CompanyName,StockName,High,Low,Open,Close,Volume,Date
TechnipFMC,FTI,29.854999542236328,29.075000762939453,29.075000762939453,29.614999771118164,1908400.0,2010-01-04
TechnipFMC,FTI,30.270000457763672,29.55500030517578,29.610000610351562,30.125,2206600.0,2010-01-05
TechnipFMC,FTI,30.30500030517578,29.434999465942383,30.040000915527344,30.264999389648438,2724200.0,2010-01-06
TechnipFMC,FTI,30.219999313354492,29.71500015258789,30.155000686645508,29.915000915527344,2581000.0,2010-01-07
TechnipFMC,FTI,30.5,29.625,29.829999923706055,30.450000762939453,3280400.0,2010-01-08
TechnipFMC,FTI,30.739999771118164,29.479999542236328,30.614999771118164,29.815000534057617,2909400.0,2010-01-11
TechnipFMC,FTI,29.350000381469727,28.68000030517578,29.334999084472656,28.915000915527344,2422400.0,2010-01-12
TechnipFMC,FTI,29.440000534057617,28.5,29.03499984741211,29.19499969482422,1515200.0,2010-01-13
TechnipFMC,FTI,29.329999923706055,28.8700008392334,28.969999313354492,29.045000076293945,1101000.0,2010-01-14
TechnipFMC,FTI,29.489999771118164,28.80500030517578,29.020000457763672,29.399999618530273,4599200.0,2010-01-15
TechnipFMC,FTI,29.8700008392334,29.264999389648438,29.329999923706055,29.84000015258789,2577600.0,2010-01-19
TechnipFMC,FTI,29.28499984741211,28.684999465942383,29.0,29.21500015258789,3761200.0,2010-01-20
TechnipFMC,FTI,29.489999771118164,28.094999313354492,29.334999084472656,28.100000381469727,3689800.0,2010-01-21
TechnipFMC,FTI,27.975000381469727,27.075000762939453,27.80500030517578,27.114999771118164,2602000.0,2010-01-22
TechnipFMC,FTI,27.774999618530273,27.079999923706055,27.299999237060547,27.30500030517578,2154000.0,2010-01-25
TechnipFMC,FTI,27.80500030517578,26.709999084472656,27.03499984741211,26.989999771118164,1876000.0,2010-01-26
TechnipFMC,FTI,27.200000762939453,26.479999542236328,27.020000457763672,27.104999542236328,1942000.0,2010-01-27
TechnipFMC,FTI,27.315000534057617,26.299999237060547,27.2450008392334,26.739999771118164,2074200.0,2010-01-28
TechnipFMC,FTI,27.65999984741211,26.454999923706055,27.06999969482422,26.584999084472656,3352600.0,2010-01-29
TechnipFMC,FTI,27.700000762939453,26.68000030517578,26.844999313354492,27.579999923706055,2369200.0,2010-02-01
TechnipFMC,FTI,27.924999237060547,27.2450008392334,27.7450008392334,27.809999465942383,1830000.0,2010-02-02
TechnipFMC,FTI,28.184999465942383,27.520000457763672,27.69499969482422,28.100000381469727,3214400.0,2010-02-03
TechnipFMC,FTI,27.760000228881836,27.010000228881836,27.7450008392334,27.040000915527344,3303400.0,2010-02-04
TechnipFMC,FTI,27.190000534057617,25.825000762939453,27.040000915527344,26.80500030517578,3774000.0,2010-02-05
TechnipFMC,FTI,27.3700008392334,26.405000686645508,26.774999618530273,26.7450008392334,2725800.0,2010-02-08
TechnipFMC,FTI,28.165000915527344,27.139999389648438,27.40999984741211,27.670000076293945,2692400.0,2010-02-09
TechnipFMC,FTI,27.924999237060547,27.010000228881836,27.520000457763672,27.700000762939453,1995400.0,2010-02-10
TechnipFMC,FTI,28.709999084472656,27.510000228881836,27.764999389648438,28.700000762939453,2748800.0,2010-02-11
TechnipFMC,FTI,28.764999389648438,27.889999389648438,28.30500030517578,28.71500015258789,3032800.0,2010-02-12
TechnipFMC,FTI,29.420000076293945,28.950000762939453,29.25,29.28499984741211,3251200.0,2010-02-16
TechnipFMC,FTI,29.290000915527344,27.69499969482422,28.514999389648438,27.934999465942383,7167000.0,2010-02-17
TechnipFMC,FTI,27.665000915527344,26.760000228881836,27.1200008392334,27.395000457763672,7336200.0,2010-02-18
TechnipFMC,FTI,27.770000457763672,27.229999542236328,27.514999389648438,27.545000076293945,3818800.0,2010-02-19
TechnipFMC,FTI,27.885000228881836,27.325000762939453,27.674999237060547,27.4950008392334,3294600.0,2010-02-22
TechnipFMC,FTI,27.420000076293945,26.7450008392334,27.354999542236328,26.969999313354492,4464000.0,2010-02-23
TechnipFMC,FTI,28.030000686645508,27.360000610351562,27.59000015258789,28.024999618530273,5489000.0,2010-02-24
TechnipFMC,FTI,28.40999984741211,27.200000762939453,27.34000015258789,28.389999389648438,4084200.0,2010-02-25
TechnipFMC,FTI,28.475000381469727,27.93000030517578,28.40999984741211,28.084999084472656,3225200.0,2010-02-26
TechnipFMC,FTI,28.485000610351562,28.145000457763672,28.31999969482422,28.44499969482422,2208800.0,2010-03-01
TechnipFMC,FTI,28.8799991607666,28.399999618530273,28.420000076293945,28.774999618530273,2179600.0,2010-03-02
TechnipFMC,FTI,31.075000762939453,28.7450008392334,28.770000457763672,30.30500030517578,8428200.0,2010-03-03
TechnipFMC,FTI,30.399999618530273,29.690000534057617,30.399999618530273,29.860000610351562,3462000.0,2010-03-04
TechnipFMC,FTI,30.774999618530273,30.200000762939453,30.350000381469727,30.760000228881836,2135400.0,2010-03-05
TechnipFMC,FTI,30.875,30.18000030517578,30.700000762939453,30.309999465942383,3283200.0,2010-03-08
TechnipFMC,FTI,30.649999618530273,30.125,30.1299991607666,30.375,1840000.0,2010-03-09
TechnipFMC,FTI,30.905000686645508,30.264999389648438,30.43000030517578,30.719999313354492,1807200.0,2010-03-10
TechnipFMC,FTI,30.69499969482422,30.235000610351562,30.530000686645508,30.540000915527344,1862600.0,2010-03-11
TechnipFMC,FTI,31.139999389648438,30.565000534057617,30.639999389648438,31.084999084472656,1812000.0,2010-03-12
TechnipFMC,FTI,31.170000076293945,30.25,31.0049991607666,30.43000030517578,2477600.0,2010-03-15
TechnipFMC,FTI,31.78499984741211,30.459999084472656,30.489999771118164,31.68000030517578,3806000.0,2010-03-16
TechnipFMC,FTI,32.0,31.440000534057617,31.915000915527344,31.799999237060547,3097000.0,2010-03-17
TechnipFMC,FTI,31.985000610351562,30.905000686645508,31.84000015258789,31.0049991607666,1677400.0,2010-03-18
TechnipFMC,FTI,31.290000915527344,29.94499969482422,30.09000015258789,30.09000015258789,2913200.0,2010-03-19
TechnipFMC,FTI,30.625,29.514999389648438,29.709999084472656,30.479999542236328,1738400.0,2010-03-22
TechnipFMC,FTI,31.049999237060547,30.4950008392334,30.610000610351562,30.969999313354492,1924200.0,2010-03-23
TechnipFMC,FTI,31.075000762939453,30.540000915527344,30.735000610351562,30.540000915527344,1614200.0,2010-03-24
TechnipFMC,FTI,31.104999542236328,30.549999237060547,30.84000015258789,30.649999618530273,3216200.0,2010-03-25
TechnipFMC,FTI,31.100000381469727,30.545000076293945,30.780000686645508,30.81999969482422,2515600.0,2010-03-26
TechnipFMC,FTI,31.600000381469727,30.979999542236328,31.075000762939453,31.479999542236328,1899800.0,2010-03-29
TechnipFMC,FTI,33.01499938964844,31.399999618530273,31.7549991607666,32.68000030517578,5515000.0,2010-03-30
TechnipFMC,FTI,32.900001525878906,32.2599983215332,32.69499969482422,32.314998626708984,3964200.0,2010-03-31
TechnipFMC,FTI,33.03499984741211,32.6349983215332,32.65999984741211,33.025001525878906,3813400.0,2010-04-01
TechnipFMC,FTI,34.05500030517578,33.15999984741211,33.27000045776367,34.01499938964844,1925200.0,2010-04-05
TechnipFMC,FTI,34.630001068115234,33.77000045776367,34.005001068115234,34.47999954223633,2090200.0,2010-04-06
TechnipFMC,FTI,34.38999938964844,33.529998779296875,34.3849983215332,33.84000015258789,2725600.0,2010-04-07
TechnipFMC,FTI,33.974998474121094,33.20000076293945,33.3849983215332,33.94499969482422,2246800.0,2010-04-08
TechnipFMC,FTI,34.06999969482422,33.34000015258789,33.970001220703125,33.68000030517578,2129200.0,2010-04-09
TechnipFMC,FTI,34.185001373291016,33.650001525878906,33.755001068115234,33.89500045776367,1242600.0,2010-04-12
TechnipFMC,FTI,33.8650016784668,32.880001068115234,33.8650016784668,33.505001068115234,1681400.0,2010-04-13
TechnipFMC,FTI,34.15999984741211,33.38999938964844,33.66999816894531,34.03499984741211,1361800.0,2010-04-14
TechnipFMC,FTI,34.224998474121094,33.68000030517578,34.10499954223633,33.935001373291016,1679600.0,2010-04-15
TechnipFMC,FTI,34.15999984741211,32.849998474121094,33.73500061035156,32.9900016784668,2847600.0,2010-04-16
TechnipFMC,FTI,33.040000915527344,32.345001220703125,32.584999084472656,32.505001068115234,3837800.0,2010-04-19
TechnipFMC,FTI,33.599998474121094,32.755001068115234,32.90999984741211,33.599998474121094,3294400.0,2010-04-20
TechnipFMC,FTI,33.67499923706055,32.98500061035156,33.47999954223633,33.45500183105469,2207400.0,2010-04-21
TechnipFMC,FTI,34.05500030517578,32.86000061035156,33.02000045776367,34.040000915527344,1743600.0,2010-04-22
TechnipFMC,FTI,34.92499923706055,33.779998779296875,33.83000183105469,34.900001525878906,1590000.0,2010-04-23
TechnipFMC,FTI,35.349998474121094,34.845001220703125,34.95000076293945,35.1150016784668,1782200.0,2010-04-26
TechnipFMC,FTI,34.994998931884766,33.345001220703125,34.97999954223633,33.5,3187000.0,2010-04-27
TechnipFMC,FTI,33.90999984741211,33.03499984741211,33.6349983215332,33.720001220703125,3645600.0,2010-04-28
TechnipFMC,FTI,38.27000045776367,34.73500061035156,34.73500061035156,36.65999984741211,12391400.0,2010-04-29
TechnipFMC,FTI,36.435001373291016,33.775001525878906,36.20000076293945,33.845001220703125,8526000.0,2010-04-30
TechnipFMC,FTI,34.625,33.59000015258789,34.064998626708984,34.474998474121094,5328200.0,2010-05-03
TechnipFMC,FTI,34.310001373291016,32.790000915527344,33.63999938964844,33.165000915527344,3896400.0,2010-05-04
TechnipFMC,FTI,32.939998626708984,31.860000610351562,32.51499938964844,32.040000915527344,4059200.0,2010-05-05
TechnipFMC,FTI,32.209999084472656,28.274999618530273,31.75,30.844999313354492,5338400.0,2010-05-06
TechnipFMC,FTI,31.3700008392334,28.920000076293945,30.639999389648438,29.635000228881836,5064000.0,2010-05-07
TechnipFMC,FTI,32.775001525878906,30.274999618530273,30.639999389648438,32.724998474121094,5841400.0,2010-05-10
TechnipFMC,FTI,32.619998931884766,31.549999237060547,32.19499969482422,31.614999771118164,5590400.0,2010-05-11
TechnipFMC,FTI,32.584999084472656,31.815000534057617,31.815000534057617,32.494998931884766,4929800.0,2010-05-12
TechnipFMC,FTI,32.7400016784668,31.885000228881836,32.40999984741211,31.985000610351562,3250000.0,2010-05-13
TechnipFMC,FTI,31.850000381469727,30.170000076293945,31.75,30.71500015258789,5321600.0,2010-05-14
TechnipFMC,FTI,31.059999465942383,29.549999237060547,30.815000534057617,30.139999389648438,3772000.0,2010-05-17
TechnipFMC,FTI,30.985000610351562,29.774999618530273,30.674999237060547,29.950000762939453,4798400.0,2010-05-18
TechnipFMC,FTI,30.18000030517578,28.989999771118164,29.915000915527344,29.510000228881836,4053000.0,2010-05-19
TechnipFMC,FTI,28.68000030517578,27.420000076293945,28.469999313354492,27.704999923706055,6072800.0,2010-05-20
TechnipFMC,FTI,29.514999389648438,26.950000762939453,27.045000076293945,29.5,6852200.0,2010-05-21
TechnipFMC,FTI,29.649999618530273,28.725000381469727,29.40999984741211,28.764999389648438,5072000.0,2010-05-24
TechnipFMC,FTI,29.645000457763672,27.850000381469727,28.155000686645508,29.565000534057617,7096600.0,2010-05-25
TechnipFMC,FTI,30.7450008392334,29.354999542236328,29.780000686645508,29.575000762939453,4072200.0,2010-05-26
